location,coordinate_x,coordinate_y
1048,13820.000000,15070.000000
777,13815.000000,15074.000000
892,13817.000000,15071.000000
894,13817.000000,15079.000000
845,13816.000000,15081.000000
1096,13821.000000,15094.000000
1619,13831.000000,15093.000000
997,13819.000000,15098.000000
1098,13821.000000,15102.000000
736,13814.000000,15103.000000
846,13816.000000,15099.000000
368,13806.000000,15099.000000
185,13802.000000,15116.000000
187,13802.000000,15122.000000
779,13815.000000,15120.000000
1100,13821.000000,15110.000000
1578,13830.000000,15132.000000
1379,13826.000000,15140.000000
1054,13820.000000,15146.000000
1055,13820.000000,15147.000000
1103,13821.000000,15150.000000
1624,13831.000000,15158.000000
1672,13832.000000,15161.000000
1776,13834.000000,15161.000000
1926,13837.000000,15164.000000
2087,13840.000000,15155.000000
1977,13838.000000,15142.000000
1925,13837.000000,15152.000000
1622,13831.000000,15151.000000
1159,13822.000000,15153.000000
899,13817.000000,15156.000000
851,13816.000000,15155.000000
787,13815.000000,15156.000000
314,13805.000000,15166.000000
312,13805.000000,15158.000000
54,13799.000000,15161.000000
53,13799.000000,15156.000000
51,13799.000000,15152.000000
369,13806.000000,15150.000000
426,13807.000000,15151.000000
370,13806.000000,15153.000000
786,13815.000000,15153.000000
636,13812.000000,15141.000000
1101,13821.000000,15136.000000
1319,13825.000000,15132.000000
1532,13829.000000,15129.000000
1775,13834.000000,15134.000000
1976,13838.000000,15119.000000
1872,13836.000000,15117.000000
1873,13836.000000,15126.000000
2303,13844.000000,15126.000000
2664,13851.000000,15126.000000
3235,13862.000000,15105.000000
3528,13868.000000,15102.000000
5387,13890.000000,15098.000000
7319,13909.000000,15098.000000
8370,13921.000000,15103.000000
9323,13931.000000,15123.000000
7785,13914.000000,15135.000000
7231,13908.000000,15141.000000
7875,13915.000000,15146.000000
8103,13918.000000,15158.000000
8678,13924.000000,15157.000000
8676,13924.000000,15152.000000
8675,13924.000000,15147.000000
8021,13917.000000,15143.000000
7405,13910.000000,15147.000000
7596,13912.000000,15150.000000
7234,13908.000000,15157.000000
5930,13895.000000,15151.000000
5023,13886.000000,15152.000000
6321,13899.000000,15170.000000
6056,13896.000000,15170.000000
6054,13896.000000,15166.000000
6052,13896.000000,15159.000000
6050,13896.000000,15152.000000
6149,13897.000000,15151.000000
6620,13902.000000,15157.000000
6832,13904.000000,15151.000000
6710,13903.000000,15150.000000
6237,13898.000000,15141.000000
7230,13908.000000,15136.000000
7229,13908.000000,15130.000000
7138,13907.000000,15126.000000
7137,13907.000000,15123.000000
6615,13902.000000,15123.000000
7139,13907.000000,15127.000000
6495,13901.000000,15133.000000
5697,13893.000000,15133.000000
5605,13892.000000,15133.000000
3949,13875.000000,15135.000000
3441,13866.000000,15134.000000
2141,13841.000000,15140.000000
1102,13821.000000,15147.000000
789,13815.000000,15165.000000
104,13800.000000,15170.000000
58,13799.000000,15168.000000
59,13799.000000,15170.000000
57,13799.000000,15166.000000
371,13806.000000,15164.000000
788,13815.000000,15164.000000
1262,13824.000000,15170.000000
1213,13823.000000,15168.000000
1978,13838.000000,15161.000000
2410,13846.000000,15146.000000
3088,13859.000000,15149.000000
3178,13861.000000,15166.000000
3041,13858.000000,15152.000000
2757,13853.000000,15146.000000
3131,13860.000000,15142.000000
3480,13867.000000,15142.000000
4079,13877.000000,15135.000000
4547,13881.000000,15126.000000
5389,13890.000000,15118.000000
5603,13892.000000,15117.000000
5495,13891.000000,15117.000000
6317,13899.000000,15119.000000
6145,13897.000000,15116.000000
6614,13902.000000,15117.000000
7044,13906.000000,15103.000000
6612,13902.000000,15095.000000
7042,13906.000000,15079.000000
6706,13903.000000,15069.000000
6488,13901.000000,15063.000000
7400,13910.000000,15070.000000
8364,13921.000000,15062.000000
9802,13934.000000,15077.000000
10090,13937.000000,15081.000000
9804,13934.000000,15084.000000
9712,13933.000000,15083.000000
9713,13933.000000,15085.000000
8192,13919.000000,15084.000000
8093,13918.000000,15079.000000
8191,13919.000000,15079.000000
9233,13930.000000,15062.000000
10287,13939.000000,15068.000000
11112,13948.000000,15070.000000
11665,13954.000000,15074.000000
12328,13961.000000,15081.000000
11378,13951.000000,15093.000000
12871,13967.000000,15095.000000
13870,13980.000000,15110.000000
13531,13975.000000,15117.000000
13998,13982.000000,15117.000000
15242,14002.000000,15128.000000
15002,13998.000000,15135.000000
15847,14016.000000,15146.000000
16639,14035.000000,15139.000000
17368,14050.000000,15127.000000
17049,14044.000000,15126.000000
16637,14035.000000,15127.000000
16839,14040.000000,15135.000000
17051,14044.000000,15134.000000
16670,14036.000000,15134.000000
16595,14034.000000,15141.000000
16277,14026.000000,15170.000000
16232,14025.000000,15168.000000
17487,14052.000000,15151.000000
18538,14071.000000,15136.000000
18983,14079.000000,15141.000000
18879,14077.000000,15166.000000
18594,14072.000000,15170.000000
18541,14071.000000,15167.000000
18486,14070.000000,15165.000000
18708,14074.000000,15165.000000
18880,14077.000000,15167.000000
18815,14076.000000,15164.000000
19170,14083.000000,15165.000000
19126,14082.000000,15165.000000
19593,14092.000000,15141.000000
19924,14099.000000,15142.000000
21003,14119.000000,15166.000000
21777,14134.000000,15165.000000
22948,14157.000000,15167.000000
23342,14165.000000,15165.000000
22556,14150.000000,15152.000000
21002,14119.000000,15152.000000
20232,14105.000000,15159.000000
19551,14091.000000,15150.000000
19288,14085.000000,15141.000000
18704,14074.000000,15141.000000
18359,14068.000000,15141.000000
18304,14067.000000,15143.000000
17879,14059.000000,15152.000000
16944,14042.000000,15168.000000
16738,14038.000000,15168.000000
16991,14043.000000,15152.000000
16514,14032.000000,15151.000000
16596,14034.000000,15146.000000
16840,14040.000000,15146.000000
17055,14044.000000,15155.000000
17271,14048.000000,15170.000000
17775,14057.000000,15198.000000
17715,14056.000000,15165.000000
17654,14055.000000,15164.000000
17827,14058.000000,15156.000000
17771,14057.000000,15151.000000
17770,14057.000000,15147.000000
17160,14046.000000,15143.000000
17100,14045.000000,15142.000000
17218,14047.000000,15141.000000
17484,14052.000000,15141.000000
17482,14052.000000,15126.000000
17822,14058.000000,15119.000000
17599,14054.000000,15117.000000
17712,14056.000000,15119.000000
17366,14050.000000,15123.000000
16787,14039.000000,15116.000000
17316,14049.000000,15108.000000
17156,14046.000000,15115.000000
17096,14045.000000,15103.000000
17154,14046.000000,15093.000000
16555,14033.000000,15057.000000
16012,14020.000000,15063.000000
16556,14033.000000,15070.000000
16557,14033.000000,15075.000000
16786,14039.000000,15079.000000
16879,14041.000000,15092.000000
16306,14027.000000,15104.000000
15751,14014.000000,15103.000000
15717,14013.000000,15105.000000
15001,13998.000000,15111.000000
15333,14004.000000,15123.000000
14674,13992.000000,15133.000000
13999,13982.000000,15129.000000
12688,13965.000000,15137.000000
11969,13957.000000,15141.000000
12148,13959.000000,15151.000000
12065,13958.000000,15150.000000
13045,13969.000000,15141.000000
13754,13978.000000,15150.000000
13940,13981.000000,15151.000000
13213,13971.000000,15150.000000
12785,13966.000000,15151.000000
12784,13966.000000,15147.000000
13532,13975.000000,15147.000000
13214,13971.000000,15153.000000
13046,13969.000000,15158.000000
12689,13965.000000,15158.000000
13535,13975.000000,15167.000000
13872,13980.000000,15165.000000
14676,13992.000000,15165.000000
14747,13993.000000,15166.000000
15244,14002.000000,15165.000000
15718,14013.000000,15166.000000
15291,14003.000000,15167.000000
15068,13999.000000,15164.000000
14904,13996.000000,15155.000000
15135,14000.000000,15150.000000
14900,13996.000000,15135.000000
15243,14002.000000,15129.000000
15335,14004.000000,15132.000000
15066,13999.000000,15135.000000
15067,13999.000000,15142.000000
14957,13997.000000,15150.000000
14675,13992.000000,15152.000000
14903,13996.000000,15146.000000
14901,13996.000000,15140.000000
15405,14006.000000,15139.000000
15460,14007.000000,15141.000000
15753,14014.000000,15141.000000
15883,14017.000000,15143.000000
15933,14018.000000,15141.000000
16276,14026.000000,15151.000000
16337,14028.000000,15168.000000
16188,14024.000000,15161.000000
16017,14020.000000,15151.000000
16308,14027.000000,15141.000000
16095,14022.000000,15128.000000
16096,14022.000000,15129.000000
15752,14014.000000,15127.000000
15609,14010.000000,15126.000000
15608,14010.000000,15117.000000
15240,14002.000000,15123.000000
15133,14000.000000,15117.000000
14835,13995.000000,15119.000000
14382,13988.000000,15118.000000
14796,13994.000000,15118.000000
14276,13986.000000,15103.000000
13208,13971.000000,15105.000000
12502,13963.000000,15111.000000
11115,13948.000000,15104.000000
10381,13940.000000,15110.000000
10292,13939.000000,15122.000000
11026,13947.000000,15127.000000
10755,13944.000000,15141.000000
10383,13940.000000,15146.000000
10294,13939.000000,15155.000000
10756,13944.000000,15151.000000
9726,13933.000000,15151.000000
9810,13934.000000,15146.000000
9239,13930.000000,15143.000000
10092,13937.000000,15127.000000
9324,13931.000000,15128.000000
8574,13923.000000,15122.000000
9402,13932.000000,15116.000000
9719,13933.000000,15100.000000
10380,13940.000000,15104.000000
11379,13951.000000,15103.000000
12501,13963.000000,15102.000000
14150,13984.000000,15098.000000
14954,13997.000000,15105.000000
15287,14003.000000,15108.000000
15367,14005.000000,15108.000000
15000,13998.000000,15095.000000
15132,14000.000000,15103.000000
14379,13988.000000,15092.000000
14149,13984.000000,15093.000000
14148,13984.000000,15089.000000
14147,13984.000000,15074.000000
14672,13992.000000,15070.000000
15683,14012.000000,15060.000000
15644,14011.000000,15056.000000
14504,13990.000000,15054.000000
13750,13978.000000,15045.000000
13811,13979.000000,15044.000000
12951,13968.000000,15026.000000
14145,13984.000000,15021.000000
14588,13991.000000,15008.000000
14666,13992.000000,15003.000000
14664,13992.000000,14982.000000
15055,13999.000000,14979.000000
15403,14006.000000,14985.000000
15596,14010.000000,14978.000000
16730,14038.000000,14982.000000
16921,14042.000000,14982.000000
17859,14059.000000,14978.000000
18131,14064.000000,14991.000000
18079,14063.000000,15009.000000
18925,14078.000000,15014.000000
19542,14091.000000,14999.000000
20540,14111.000000,14979.000000
20922,14118.000000,14978.000000
21418,14127.000000,14966.000000
21150,14122.000000,14961.000000
20803,14116.000000,14959.000000
20482,14110.000000,14961.000000
20020,14101.000000,14972.000000
19330,14086.000000,14955.000000
18470,14070.000000,14961.000000
18125,14064.000000,14955.000000
17144,14046.000000,14962.000000
17203,14047.000000,14973.000000
17205,14047.000000,14984.000000
18030,14062.000000,14982.000000
17639,14055.000000,14991.000000
16692,14037.000000,15010.000000
16829,14040.000000,15027.000000
17261,14048.000000,15050.000000
17646,14055.000000,15041.000000
17763,14057.000000,15046.000000
19588,14092.000000,15057.000000
20656,14113.000000,15071.000000
21374,14126.000000,15074.000000
21815,14135.000000,15075.000000
22178,14142.000000,15075.000000
22668,14152.000000,15069.000000
23390,14166.000000,15054.000000
23888,14176.000000,15039.000000
24227,14181.000000,15033.000000
24748,14191.000000,15034.000000
24944,14195.000000,15026.000000
25230,14201.000000,15026.000000
25232,14201.000000,15032.000000
25273,14202.000000,15045.000000
25809,14214.000000,15050.000000
26025,14218.000000,15047.000000
26861,14235.000000,15045.000000
26532,14228.000000,15044.000000
26390,14225.000000,15038.000000
26024,14218.000000,15044.000000
26174,14221.000000,15050.000000
26077,14219.000000,15056.000000
26128,14220.000000,15063.000000
27215,14243.000000,15075.000000
27142,14241.000000,15089.000000
26681,14231.000000,15117.000000
26797,14233.000000,15128.000000
26799,14233.000000,15147.000000
26742,14232.000000,15147.000000
27361,14247.000000,15154.000000
27872,14260.000000,15126.000000
27906,14261.000000,15109.000000
28765,14274.000000,15093.000000
28144,14267.000000,15087.000000
27953,14262.000000,15079.000000
28265,14269.000000,15081.000000
28762,14274.000000,15074.000000
29758,14286.000000,15051.000000
30084,14289.000000,15047.000000
31709,14305.000000,15031.000000
31273,14301.000000,15021.000000
31104,14299.000000,15021.000000
30996,14298.000000,15007.000000
31187,14300.000000,15007.000000
31186,14300.000000,15006.000000
32872,14317.000000,15009.000000
34761,14335.000000,15002.000000
36006,14347.000000,15003.000000
37280,14360.000000,15002.000000
37993,14368.000000,14983.000000
37618,14364.000000,14978.000000
38089,14369.000000,14973.000000
38153,14370.000000,14972.000000
38154,14370.000000,14973.000000
37714,14365.000000,14961.000000
37017,14357.000000,14959.000000
36918,14356.000000,14958.000000
36129,14348.000000,14942.000000
34979,14337.000000,14936.000000
33926,14327.000000,14942.000000
33709,14325.000000,14950.000000
33491,14323.000000,14954.000000
33378,14322.000000,14955.000000
32014,14308.000000,14972.000000
31453,14303.000000,14972.000000
31179,14300.000000,14960.000000
31910,14307.000000,14942.000000
32012,14308.000000,14943.000000
30988,14298.000000,14927.000000
30174,14290.000000,14919.000000
29203,14280.000000,14924.000000
29204,14280.000000,14926.000000
29088,14279.000000,14925.000000
28754,14274.000000,14940.000000
30351,14292.000000,14947.000000
30565,14294.000000,14950.000000
31097,14299.000000,14955.000000
30991,14298.000000,14960.000000
31271,14301.000000,14967.000000
31180,14300.000000,14964.000000
29567,14284.000000,14974.000000
29414,14282.000000,14972.000000
29656,14285.000000,14961.000000
29972,14288.000000,14959.000000
28806,14275.000000,14954.000000
29090,14279.000000,14947.000000
28600,14272.000000,14943.000000
29091,14279.000000,14948.000000
29860,14287.000000,14948.000000
29754,14286.000000,14959.000000
28951,14278.000000,14960.000000
28047,14265.000000,14958.000000
28899,14277.000000,14972.000000
27897,14261.000000,14979.000000
27979,14263.000000,14985.000000
28009,14264.000000,14983.000000
28138,14267.000000,14984.000000
28441,14270.000000,14978.000000
29569,14284.000000,14991.000000
29979,14288.000000,15009.000000
29419,14282.000000,15014.000000
29210,14280.000000,15014.000000
28757,14274.000000,15014.000000
28955,14278.000000,15022.000000
29422,14282.000000,15032.000000
29340,14281.000000,15031.000000
30779,14296.000000,15030.000000
31598,14304.000000,15033.000000
30999,14298.000000,15033.000000
31107,14299.000000,15043.000000
30895,14297.000000,15050.000000
31191,14300.000000,15054.000000
31602,14304.000000,15062.000000
30781,14296.000000,15075.000000
30783,14296.000000,15079.000000
30570,14294.000000,15078.000000
29346,14281.000000,15070.000000
30897,14297.000000,15069.000000
32120,14309.000000,15075.000000
31823,14306.000000,15098.000000
30462,14293.000000,15104.000000
29873,14287.000000,15094.000000
30573,14294.000000,15099.000000
32614,14314.000000,15095.000000
33722,14325.000000,15110.000000
33169,14320.000000,15113.000000
32421,14312.000000,15122.000000
31193,14300.000000,15126.000000
31111,14299.000000,15123.000000
31825,14306.000000,15123.000000
32799,14316.000000,15141.000000
33285,14321.000000,15152.000000
34995,14337.000000,15153.000000
35416,14341.000000,15144.000000
35607,14343.000000,15166.000000
36829,14355.000000,15170.000000
36934,14356.000000,15166.000000
37367,14361.000000,15156.000000
37539,14363.000000,15155.000000
37538,14363.000000,15151.000000
37727,14365.000000,15146.000000
38009,14368.000000,15146.000000
40935,14399.000000,15132.000000
42343,14413.000000,15147.000000
43600,14424.000000,15151.000000
44239,14431.000000,15150.000000
45786,14448.000000,15147.000000
46722,14459.000000,15146.000000
47999,14479.000000,15168.000000
48385,14487.000000,15170.000000
48460,14489.000000,15161.000000
49235,14506.000000,15156.000000
49187,14505.000000,15153.000000
49289,14507.000000,15152.000000
49185,14505.000000,15151.000000
49288,14507.000000,15147.000000
49184,14505.000000,15147.000000
48686,14494.000000,15128.000000
48728,14495.000000,15126.000000
48636,14493.000000,15141.000000
48771,14496.000000,15146.000000
47225,14466.000000,15153.000000
47224,14466.000000,15151.000000
45681,14447.000000,15166.000000
45789,14448.000000,15170.000000
45680,14447.000000,15165.000000
46136,14452.000000,15147.000000
45878,14449.000000,15141.000000
45670,14447.000000,15139.000000
45975,14450.000000,15129.000000
44783,14437.000000,15118.000000
44693,14436.000000,15102.000000
44115,14430.000000,15110.000000
42941,14419.000000,15118.000000
42080,14410.000000,15108.000000
41631,14406.000000,15101.000000
41757,14407.000000,15117.000000
41450,14404.000000,15123.000000
40934,14399.000000,15127.000000
41633,14406.000000,15132.000000
40710,14397.000000,15137.000000
38974,14379.000000,15143.000000
38871,14378.000000,15129.000000
40207,14392.000000,15108.000000
39716,14387.000000,15118.000000
39148,14381.000000,15101.000000
38162,14370.000000,15093.000000
36811,14355.000000,15086.000000
35805,14345.000000,15102.000000
35605,14343.000000,15118.000000
33170,14320.000000,15118.000000
33284,14321.000000,15129.000000
34886,14336.000000,15127.000000
36150,14348.000000,15127.000000
36340,14350.000000,15118.000000
36815,14355.000000,15119.000000
38008,14368.000000,15127.000000
38247,14371.000000,15122.000000
37913,14367.000000,15128.000000
37724,14365.000000,15135.000000
36930,14356.000000,15134.000000
36344,14350.000000,15132.000000
36347,14350.000000,15146.000000
35922,14346.000000,15144.000000
36824,14355.000000,15161.000000
35194,14339.000000,15165.000000
34769,14335.000000,15168.000000
33397,14322.000000,15210.000000
32709,14315.000000,15198.000000
35094,14338.000000,15198.000000
34305,14331.000000,15170.000000
33396,14322.000000,15170.000000
33085,14319.000000,15168.000000
33082,14319.000000,15156.000000
31828,14306.000000,15158.000000
31472,14303.000000,15141.000000
31470,14303.000000,15132.000000
29496,14283.000000,15116.000000
27991,14263.000000,15116.000000
28019,14264.000000,15123.000000
28965,14278.000000,15146.000000
29222,14280.000000,15147.000000
28966,14278.000000,15147.000000
29665,14285.000000,15126.000000
29875,14287.000000,15105.000000
31712,14305.000000,15098.000000
32214,14310.000000,15098.000000
33507,14323.000000,15106.000000
32875,14317.000000,15103.000000
33505,14323.000000,15099.000000
36337,14350.000000,15087.000000
37119,14358.000000,15069.000000
38865,14378.000000,15039.000000
41337,14403.000000,15015.000000
42156,14411.000000,15002.000000
43479,14423.000000,15008.000000
44433,14433.000000,15006.000000
44534,14434.000000,15007.000000
43587,14424.000000,15014.000000
43481,14423.000000,15030.000000
42846,14418.000000,15047.000000
43008,14420.000000,15050.000000
42421,14414.000000,15054.000000
42744,14417.000000,15062.000000
43698,14425.000000,15062.000000
43937,14428.000000,15064.000000
44441,14433.000000,15057.000000
44622,14435.000000,15056.000000
44780,14437.000000,15051.000000
44621,14435.000000,15051.000000
44110,14430.000000,15050.000000
43864,14427.000000,15047.000000
44690,14436.000000,15043.000000
44972,14439.000000,15045.000000
45781,14448.000000,15051.000000
46205,14453.000000,15062.000000
47083,14464.000000,15074.000000
46289,14454.000000,15079.000000
45580,14446.000000,15082.000000
46796,14460.000000,15081.000000
47219,14466.000000,15086.000000
48683,14494.000000,15093.000000
49226,14506.000000,15087.000000
49469,14511.000000,15111.000000
49945,14520.000000,15127.000000
50217,14525.000000,15141.000000
49579,14513.000000,15153.000000
49334,14508.000000,15147.000000
49333,14508.000000,15141.000000
49999,14521.000000,15142.000000
50164,14524.000000,15126.000000
50409,14529.000000,15110.000000
49994,14521.000000,15111.000000
49884,14519.000000,15104.000000
49467,14511.000000,15102.000000
49281,14507.000000,15094.000000
49228,14506.000000,15095.000000
49227,14506.000000,15093.000000
49132,14504.000000,15080.000000
49464,14511.000000,15079.000000
49883,14519.000000,15079.000000
50585,14532.000000,15075.000000
50668,14534.000000,15078.000000
50293,14527.000000,15074.000000
50208,14525.000000,15063.000000
49754,14516.000000,15069.000000
49083,14503.000000,15074.000000
49082,14503.000000,15070.000000
49422,14510.000000,15069.000000
49047,14502.000000,15062.000000
49223,14506.000000,15050.000000
49279,14507.000000,15050.000000
49798,14517.000000,15044.000000
49277,14507.000000,15032.000000
49376,14509.000000,15020.000000
49416,14510.000000,15008.000000
48847,14498.000000,15009.000000
49042,14502.000000,15030.000000
48947,14500.000000,15031.000000
48952,14500.000000,15050.000000
48211,14484.000000,15061.000000
47214,14466.000000,15050.000000
46561,14457.000000,15050.000000
46285,14454.000000,15044.000000
47654,14473.000000,15032.000000
47522,14471.000000,15038.000000
47589,14472.000000,15045.000000
47330,14468.000000,15050.000000
47268,14467.000000,15068.000000
47009,14463.000000,15068.000000
45875,14449.000000,15062.000000
45081,14440.000000,15069.000000
42937,14419.000000,15068.000000
42938,14419.000000,15074.000000
42422,14414.000000,15057.000000
41981,14409.000000,15050.000000
42249,14412.000000,15051.000000
42514,14415.000000,15055.000000
42162,14411.000000,15055.000000
41236,14402.000000,15068.000000
40201,14392.000000,15068.000000
39144,14381.000000,15055.000000
38783,14377.000000,15057.000000
38241,14371.000000,15062.000000
38417,14373.000000,15082.000000
37907,14367.000000,15080.000000
37451,14362.000000,15098.000000
38246,14371.000000,15110.000000
37364,14361.000000,15103.000000
37028,14357.000000,15093.000000
36530,14352.000000,15092.000000
34879,14336.000000,15087.000000
35091,14338.000000,15087.000000
35503,14342.000000,15071.000000
34876,14336.000000,15071.000000
33816,14326.000000,15075.000000
32212,14310.000000,15069.000000
32518,14313.000000,15069.000000
31279,14301.000000,15098.000000
31463,14303.000000,15094.000000
30461,14293.000000,15099.000000
29664,14285.000000,15123.000000
28862,14276.000000,15128.000000
28056,14265.000000,15126.000000
27992,14263.000000,15119.000000
27499,14250.000000,15113.000000
27219,14243.000000,15104.000000
26907,14236.000000,15105.000000
27220,14243.000000,15110.000000
27658,14255.000000,15118.000000
27055,14239.000000,15120.000000
26683,14231.000000,15125.000000
25856,14215.000000,15128.000000
25325,14203.000000,15123.000000
24289,14182.000000,15094.000000
24640,14189.000000,15087.000000
24344,14183.000000,15095.000000
24951,14195.000000,15116.000000
23778,14174.000000,15128.000000
23004,14158.000000,15128.000000
22763,14154.000000,15141.000000
22611,14151.000000,15153.000000
22946,14157.000000,15159.000000
22458,14148.000000,15161.000000
22558,14150.000000,15165.000000
21738,14133.000000,15167.000000
20708,14114.000000,15170.000000
20495,14110.000000,15151.000000
21000,14119.000000,15135.000000
21576,14130.000000,15128.000000
21862,14136.000000,15128.000000
22816,14155.000000,15140.000000
23266,14164.000000,15141.000000
23843,14175.000000,15135.000000
24952,14195.000000,15117.000000
24563,14187.000000,15104.000000
24118,14178.000000,15104.000000
22942,14157.000000,15122.000000
22456,14148.000000,15116.000000
21510,14129.000000,15113.000000
21163,14122.000000,15098.000000
20222,14105.000000,15080.000000
18872,14077.000000,15062.000000
17923,14060.000000,15069.000000
17597,14054.000000,15080.000000
17981,14061.000000,15079.000000
18587,14072.000000,15069.000000
19381,14087.000000,15081.000000
19116,14082.000000,15074.000000
20811,14116.000000,15074.000000
21279,14124.000000,15074.000000
22551,14150.000000,15079.000000
23137,14161.000000,15099.000000
23450,14167.000000,15092.000000
22455,14148.000000,15103.000000
22025,14139.000000,15098.000000
21681,14132.000000,15110.000000
21629,14131.000000,15127.000000
22143,14141.000000,15129.000000
22407,14147.000000,15128.000000
21972,14138.000000,15134.000000
22282,14144.000000,15141.000000
22945,14157.000000,15141.000000
23170,14162.000000,15146.000000
23267,14164.000000,15147.000000
23397,14166.000000,15147.000000
23727,14173.000000,15127.000000
24291,14182.000000,15122.000000
24607,14188.000000,15144.000000
24292,14182.000000,15152.000000
24754,14191.000000,15151.000000
24605,14188.000000,15135.000000
25240,14201.000000,15146.000000
25695,14211.000000,15147.000000
25567,14208.000000,15144.000000
25482,14206.000000,15151.000000
25535,14207.000000,15153.000000
25864,14215.000000,15161.000000
25869,14215.000000,15170.000000
26238,14222.000000,15164.000000
26305,14223.000000,15165.000000
26084,14219.000000,15155.000000
26083,14219.000000,15143.000000
26134,14220.000000,15147.000000
26437,14226.000000,15147.000000
26694,14231.000000,15156.000000
27503,14250.000000,15153.000000
28463,14270.000000,15150.000000
28619,14272.000000,15152.000000
28816,14275.000000,15143.000000
29220,14280.000000,15137.000000
28617,14272.000000,15127.000000
28100,14266.000000,15129.000000
28270,14269.000000,15144.000000
28769,14274.000000,15144.000000
28462,14270.000000,15146.000000
28533,14271.000000,15147.000000
28152,14267.000000,15152.000000
27768,14258.000000,15143.000000
27546,14251.000000,15150.000000
26960,14237.000000,15161.000000
27057,14239.000000,15165.000000
26962,14237.000000,15170.000000
26745,14232.000000,15170.000000
26801,14233.000000,15170.000000
26697,14231.000000,15165.000000
26744,14232.000000,15166.000000
26695,14231.000000,15161.000000
26959,14237.000000,15158.000000
27363,14247.000000,15161.000000
27547,14251.000000,15167.000000
27770,14258.000000,15168.000000
27506,14250.000000,15170.000000
28537,14271.000000,15166.000000
29887,14287.000000,15166.000000
30580,14294.000000,15164.000000
31609,14304.000000,15166.000000
30676,14295.000000,15165.000000
30468,14293.000000,15170.000000
30091,14289.000000,15170.000000
29888,14287.000000,15168.000000
29993,14288.000000,15170.000000
29992,14288.000000,15166.000000
29885,14287.000000,15164.000000
29886,14287.000000,15165.000000
29884,14287.000000,15161.000000
30188,14290.000000,15159.000000
29880,14287.000000,15150.000000
30464,14293.000000,15150.000000
30578,14294.000000,15150.000000
31475,14303.000000,15149.000000
31477,14303.000000,15152.000000
31716,14305.000000,15161.000000
32129,14309.000000,15166.000000
32219,14310.000000,15167.000000
32218,14310.000000,15164.000000
31480,14303.000000,15161.000000
31479,14303.000000,15156.000000
32127,14309.000000,15158.000000
31608,14304.000000,15151.000000
31715,14305.000000,15147.000000
32967,14318.000000,15146.000000
34768,14335.000000,15149.000000
36932,14356.000000,15147.000000
37032,14357.000000,15146.000000
36822,14355.000000,15153.000000
36823,14355.000000,15156.000000
37034,14357.000000,15156.000000
36828,14355.000000,15168.000000
37036,14357.000000,15202.000000
36826,14355.000000,15165.000000
37918,14367.000000,15164.000000
37919,14367.000000,15167.000000
38600,14375.000000,15165.000000
39154,14381.000000,15161.000000
39254,14382.000000,15150.000000
40516,14395.000000,15150.000000
40515,14395.000000,15146.000000
39621,14386.000000,15144.000000
38872,14378.000000,15140.000000
38596,14375.000000,15153.000000
38601,14375.000000,15166.000000
38790,14377.000000,15170.000000
38603,14375.000000,15170.000000
38599,14375.000000,15164.000000
38789,14377.000000,15161.000000
38875,14378.000000,15158.000000
39333,14383.000000,15165.000000
39056,14380.000000,15170.000000
39156,14381.000000,15170.000000
39257,14382.000000,15167.000000
40096,14391.000000,15168.000000
40321,14393.000000,15165.000000
40422,14394.000000,15151.000000
40093,14391.000000,15156.000000
42631,14416.000000,15153.000000
43396,14422.000000,15155.000000
44447,14433.000000,15156.000000
44980,14439.000000,15155.000000
44979,14439.000000,15151.000000
44786,14437.000000,15150.000000
44695,14436.000000,15140.000000
45973,14450.000000,15123.000000
44874,14438.000000,15111.000000
43944,14428.000000,15110.000000
42853,14418.000000,15104.000000
43941,14428.000000,15099.000000
42939,14419.000000,15093.000000
42620,14416.000000,15087.000000
42746,14417.000000,15092.000000
43106,14421.000000,15074.000000
45269,14442.000000,15078.000000
45172,14441.000000,15071.000000
45969,14450.000000,15055.000000
46381,14455.000000,15054.000000
46715,14459.000000,15051.000000
45874,14449.000000,15050.000000
45968,14450.000000,15051.000000
45080,14440.000000,15055.000000
44623,14435.000000,15062.000000
44230,14431.000000,15064.000000
43867,14427.000000,15069.000000
44111,14430.000000,15064.000000
43697,14425.000000,15058.000000
44440,14433.000000,15054.000000
44618,14435.000000,15046.000000
44439,14433.000000,15036.000000
43693,14425.000000,15026.000000
43777,14426.000000,15021.000000
44336,14432.000000,15015.000000
45774,14448.000000,15003.000000
44434,14433.000000,15008.000000
43862,14427.000000,15019.000000
42742,14417.000000,15012.000000
42740,14417.000000,15003.000000
42070,14410.000000,15007.000000
41753,14407.000000,15015.000000
42615,14416.000000,15039.000000
42616,14416.000000,15050.000000
43390,14422.000000,15050.000000
42845,14418.000000,15044.000000
43389,14422.000000,15046.000000
43694,14425.000000,15039.000000
43589,14424.000000,15038.000000
44339,14432.000000,15030.000000
46379,14455.000000,15032.000000
46132,14452.000000,15019.000000
44778,14437.000000,15023.000000
44536,14434.000000,15020.000000
45078,14440.000000,15030.000000
44227,14431.000000,15033.000000
43482,14423.000000,15032.000000
43588,14424.000000,15031.000000
43100,14421.000000,15031.000000
43098,14421.000000,15023.000000
42420,14414.000000,15031.000000
42157,14411.000000,15020.000000
42512,14415.000000,15009.000000
42246,14412.000000,15017.000000
42417,14414.000000,15021.000000
41980,14409.000000,15023.000000
41231,14402.000000,15020.000000
41232,14402.000000,15026.000000
